entity_name,source_entity_id,entity_id,country_id,company_id,company_name
Safemark Systems LP,100,1,1,11,venuplus
Safemark LTD UK,200,2,1,11,venuplus
National Mobility Hire,210,3,2,11,venuplus
SM Asia,301,4,1,11,venuplus
SM Ningbo,302,5,7,11,venuplus
SB Asia,310,6,8,11,venuplus
SB Shanghai,311,7,7,11,venuplus
Best Lockers,500,8,1,11,venuplus
Select Lockers,505,9,1,11,venuplus
Teleios,510,10,1,11,venuplus
VENU+ Inc (Formerly CTM Group),600,11,1,11,venuplus
ScooterBug Inc,902,12,1,11,venuplus
ScooterBug / Best Lockers,903,13,1,11,venuplus
ScooterBug - Santee,910,14,1,11,venuplus
YongKang Smike China,914,15,1,11,venuplus
Philadelphia,915,16,1,11,venuplus
Tourist Mobilty,920,17,1,11,venuplus
TMO,924,18,1,11,venuplus
TMLV,925,19,1,11,venuplus
TMLA,926,20,1,11,venuplus
Safemark Elimination,999,21,1,11,venuplus
AFJ COMPANY,AFJ,22,1,11,venuplus
Arcades and Game Rooms,ARC,23,1,11,venuplus
Magic,CAL,24,1,11,venuplus
Customer Site,CUS,25,1,11,venuplus
"Davenport, FL",DVN,26,1,11,venuplus
TRID,FLA,27,1,11,venuplus
Ningbo,NIN,28,9,11,venuplus
NOVA STORAGE / RAUL OJEDA,NOV,29,1,11,venuplus
"Salem, NH",SAL,30,1,11,venuplus
Direct ship merchandise to Techs,TEC,31,1,11,venuplus
"Wood Dale, IL",WOD,32,1,11,venuplus
